#shape	W	A	d	bf	tw	tf	kdes	fsr	wsr	Ix	Zx	Sx	rx	Iy	Zy	Sy	ry	J	Cw	Wno	Sw1	Qf	Qw	rts	ho	PA	PB	PC	PD
	plf	in2	in	in	in	in	in			in4	in3	in3	in	in4	in3	in3	in	in4	in6	in2	in4	in3	in3	in	in	in	in	in	in
W44X408	408	120	44.8	16.1	1.22	2.17	2.96	3.71	31.9	38700	2000	1730	18.0	1520	297	189	3.56	134	691000	172	1500	344	994	4.33	42.6	134	150	106	122
W44X368	368	108	44.4	16.0	1.10	1.97	2.76	4.06	35.4	34700	1800	1560	17.9	1350	265	169	3.54	100	608000	170	1340	311	894	4.28	42.4	133	149	105	121
W44X335	335	98.5	44.0	15.9	1.030	1.77	2.56	4.50	38.0	31100	1620	1410	17.8	1200	236	150	3.49	74.7	535000	168	1180	278	805	4.24	42.2	132	148	104	120
W44X290	290	85.4	43.6	15.8	0.865	1.58	2.36	5.02	45.0	27000	1410	1240	17.8	1040	205	132	3.49	50.9	461000	166	1040	248	701	4.20	42.0	131	147	103	119
W44X262	262	77.2	43.3	15.8	0.785	1.42	2.20	5.57	49.6	24100	1270	1110	17.7	923	182	117	3.47	37.3	405000	165	928	223	630	4.17	41.9	131	147	102	118
W44X230	230	67.8	42.9	15.8	0.710	1.22	2.01	6.45	54.8	20800	1100	971	17.5	796	157	101	3.43	24.9	346000	165	793	192	547	4.13	41.7	130	146	102	118
W40X655	655	193	43.6	16.9	1.97	3.54	4.72	2.39	17.3	56500	3080	2590	17.1	2870	542	340	3.86	589	1150000	169	2530	529	1530	4.71	40.1	132	149	104	121
W40X593	593	174	43.0	16.7	1.79	3.23	4.41	2.58	19.1	50400	2760	2340	17.0	2520	481	302	3.80	445	997000	166	2240	479	1370	4.63	39.8	130	147	103	120
W40X503	503	148	42.1	16.4	1.54	2.76	3.94	2.98	22.3	41600	2320	1980	16.8	2040	394	249	3.72	277	789000	161	1830	403	1150	4.50	39.3	129	145	101	117
W40X431	431	127	41.3	16.2	1.34	2.36	3.54	3.44	25.5	34800	1960	1690	16.6	1690	328	208	3.65	177	638000	158	1510	341	969	4.41	38.9	127	143	98.8	115
W40X397	397	117	41.0	16.1	1.22	2.20	3.38	3.66	28.0	32000	1800	1560	16.6	1540	300	191	3.64	142	579000	156	1380	318	891	4.38	38.8	126	142	98.1	114
W40X372	372	110	40.6	16.1	1.16	2.05	3.23	3.93	29.5	29600	1680	1460	16.5	1420	277	177	3.60	116	528000	155	1280	295	829	4.33	38.6	125	141	97.3	113
W40X362	362	106	40.6	16.0	1.12	2.01	3.19	3.99	30.5	28900	1640	1420	16.5	1380	270	173	3.60	109	513000	154	1240	289	808	4.33	38.6	125	141	97.2	113
W40X324	324	95.3	40.2	15.9	1.00	1.81	2.99	4.40	34.2	25600	1460	1280	16.4	1220	239	153	3.58	79.4	448000	153	1100	259	720	4.27	38.4	124	140	96.3	112
W40X297	297	87.3	39.8	15.8	0.930	1.65	2.83	4.80	36.8	23200	1330	1170	16.3	1090	215	138	3.54	61.2	399000	151	982	234	652	4.22	38.2	123	139	95.4	111
W40X277	277	81.5	39.7	15.8	0.830	1.58	2.76	5.03	41.2	21900	1250	1100	16.4	1040	204	132	3.58	51.5	379000	151	940	225	614	4.25	38.1	123	139	95.2	111
W40X249	249	73.5	39.4	15.8	0.750	1.42	2.60	5.55	45.6	19600	1120	993	16.3	926	182	118	3.55	38.1	334000	150	841	203	551	4.21	38.0	122	138	94.6	110
W40X215	215	63.5	39.0	15.8	0.650	1.22	2.40	6.45	52.6	16700	964	859	16.2	803	156	101	3.54	24.8	284000	149	719	175	473	4.19	37.8	122	138	93.8	110
W40X199	199	58.8	38.7	15.8	0.650	1.07	2.25	7.39	52.6	14900	869	770	16.0	695	137	88.2	3.45	18.3	246000	149	628	153	427	4.12	37.6	121	137	93.2	109
W40X392	392	116	41.6	12.4	1.42	2.52	3.70	2.45	24.1	29900	1710	1440	16.1	803	212	130	2.64	172	306000	121	946	270	848	3.30	39.1	116	128	95.6	108
W40X331	331	97.7	40.8	12.2	1.22	2.13	3.31	2.86	28.0	24700	1430	1210	15.9	644	172	106	2.57	105	241000	118	766	226	706	3.21	38.7	114	126	93.8	106
W40X327	327	95.9	40.8	12.1	1.18	2.13	3.31	2.85	29.0	24500	1410	1200	16.0	640	170	105	2.58	103	239000	117	754	225	695	3.21	38.7	114	126	93.7	106
W40X294	294	86.2	40.4	12.0	1.06	1.93	3.11	3.11	32.2	21900	1270	1080	15.9	562	150	93.5	2.55	76.6	208000	115	668	203	622	3.16	38.5	113	125	92.8	105
W40X278	278	82.3	40.2	12.0	1.03	1.81	2.99	3.31	33.3	20500	1190	1020	15.8	521	140	87.1	2.52	65.0	192000	115	622	190	587	3.13	38.4	112	124	92.4	104
W40X264	264	77.4	40.0	11.9	0.960	1.73	2.91	3.45	35.6	19400	1130	971	15.8	493	132	82.6	2.52	56.1	181000	114	589	182	555	3.12	38.3	112	124	91.9	104
W40X235	235	69.1	39.7	11.9	0.830	1.58	2.76	3.77	41.2	17400	1010	875	15.9	444	118	74.6	2.54	41.3	161000	113	530	166	495	3.11	38.1	111	123	91.3	103
W40X211	211	62.1	39.4	11.8	0.750	1.42	2.60	4.17	45.6	15500	906	786	15.8	390	105	66.1	2.51	30.4	141000	112	468	148	442	3.07	38.0	110	122	90.6	102
W40X183	183	53.3	39.0	11.8	0.650	1.20	2.38	4.92	52.6	13200	774	675	15.7	331	88.3	56.0	2.49	19.3	118000	112	395	126	376	3.04	37.8	110	122	89.8	102
W40X167	167	49.3	38.6	11.8	0.650	1.03	2.21	5.76	52.6	11600	693	600	15.3	283	76.0	47.9	2.40	14.0	99700	111	336	107	336	2.98	37.6	109	121	89.0	101
W40X149	149	43.8	38.2	11.8	0.630	0.830	2.01	7.11	54.3	9800	598	513	15.0	229	62.2	38.8	2.29	9.36	80000	110	270	86.7	288	2.89	37.4	108	120	88.2	100
W36X925	925	272	43.1	18.6	3.02	4.53	5.28	2.05	10.8	73000	4130	3390	16.4	4940	862	531	4.26	1430	1840000	179	3780	681	2060	5.30	38.6	134	153	105	124
W36X853	853	251	43.1	18.2	2.52	4.53	5.28	2.01	12.9	70000	3920	3250	16.7	4600	805	505	4.28	1240	1710000	175	3620	685	1950	5.22	38.6	135	153	104	122
W36X802	802	236	42.6	18.0	2.38	4.29	5.04	2.10	13.7	64800	3660	3040	16.6	4210	744	468	4.22	1050	1540000	172	3330	642	1820	5.15	38.3	133	151	103	121
W36X723	723	213	41.8	17.8	2.17	3.90	4.65	2.28	15.0	57300	3270	2740	16.4	3700	658	416	4.17	785	1330000	169	2930	578	1630	5.06	37.9	131	149	101	119
W36X652	652	192	41.1	17.6	1.97	3.54	4.49	2.48	16.3	50600	2910	2460	16.2	3230	581	367	4.10	593	1130000	165	2560	518	1450	4.96	37.6	129	147	99.8	117
W36X529	529	156	39.8	17.2	1.61	2.91	3.86	2.96	19.9	39600	2330	1990	16.0	2490	454	289	4.00	327	846000	159	1990	419	1160	4.80	36.9	127	144	96.8	114
W36X487	487	143	39.3	17.1	1.50	2.68	3.63	3.19	21.4	36000	2130	1830	15.8	2250	412	263	3.96	258	754000	157	1800	383	1060	4.74	36.6	125	142	95.7	113
W36X441	441	130	38.9	17.0	1.36	2.44	3.39	3.48	23.6	32100	1910	1650	15.7	1990	368	235	3.92	194	661000	154	1600	347	950	4.69	36.5	124	141	94.8	112
W36X395	395	116	38.4	16.8	1.22	2.20	3.15	3.83	26.3	28500	1710	1490	15.7	1750	325	208	3.88	142	575000	152	1410	311	847	4.61	36.2	123	140	93.6	110
W36X361	361	106	38.0	16.7	1.12	2.01	2.96	4.16	28.6	25700	1550	1350	15.6	1570	293	188	3.85	109	509000	150	1270	282	767	4.58	36.0	122	139	92.7	109
W36X330	330	96.9	37.7	16.6	1.02	1.85	2.80	4.49	31.4	23300	1410	1240	15.5	1420	265	171	3.83	84.3	456000	149	1150	259	698	4.53	35.9	121	138	92.0	109
W36X302	302	89.0	37.3	16.7	0.945	1.68	2.63	4.96	33.9	21100	1280	1130	15.4	1300	241	156	3.82	64.3	412000	148	1040	235	635	4.53	35.6	121	138	91.3	108
W36X282	282	82.9	37.1	16.6	0.885	1.57	2.52	5.29	36.2	19600	1190	1050	15.4	1200	223	144	3.80	52.7	378000	147	960	219	591	4.50	35.5	120	137	90.8	107
W36X262	262	77.2	36.9	16.6	0.840	1.44	2.39	5.75	38.2	17900	1100	972	15.3	1090	204	132	3.76	41.6	342000	147	873	200	543	4.46	35.5	120	137	90.4	107
W36X247	247	72.5	36.7	16.5	0.800	1.35	2.30	6.11	40.1	16700	1030	913	15.2	1010	190	123	3.74	34.7	316000	146	812	187	509	4.42	35.4	120	136	89.9	106
W36X231	231	68.2	36.5	16.5	0.760	1.26	2.21	6.54	42.2	15600	963	854	15.1	940	176	114	3.71	28.7	292000	145	756	175	476	4.40	35.2	120	136	89.5	106
W36X387	387	114	39.1	12.7	1.42	2.56	3.31	2.48	22.9	26500	1610	1360	15.2	882	224	139	2.78	172	294000	116	943	264	799	3.44	36.5	112	125	90.9	104
W36X350	350	103	38.6	12.6	1.30	2.32	3.07	2.72	25.0	23600	1440	1220	15.1	780	199	124	2.75	129	257000	114	835	238	718	3.41	36.3	111	124	89.8	102
W36X318	318	93.4	38.2	12.4	1.18	2.13	2.88	2.91	27.5	21200	1300	1110	15.1	682	176	110	2.70	98.3	222000	112	738	216	646	3.33	36.1	110	122	88.8	101
W36X286	286	83.9	37.8	12.3	1.06	1.93	2.68	3.19	30.6	18900	1160	1000	15.0	602	156	97.9	2.68	72.8	194000	110	655	195	578	3.29	35.9	109	121	87.9	100
W36X256	256	75.3	37.4	12.2	0.960	1.73	2.48	3.53	33.8	16800	1040	895	14.9	528	137	86.5	2.65	52.9	168000	109	576	174	516	3.24	35.7	108	120	87.0	99.2
W36X232	232	68.0	37.1	12.1	0.870	1.57	2.32	3.86	37.3	15000	936	809	14.8	468	122	77.2	2.62	39.6	148000	108	512	157	464	3.21	35.5	108	120	86.3	98.4
W36X210	210	61.9	36.7	12.2	0.830	1.36	2.11	4.48	39.1	13200	833	719	14.6	411	107	67.5	2.58	28.0	128000	108	446	136	412	3.18	35.3	107	119	85.6	97.8
W36X194	194	57.0	36.5	12.1	0.765	1.26	2.01	4.81	42.4	12100	767	664	14.6	375	97.7	61.9	2.56	22.2	116000	107	407	126	379	3.15	35.2	107	119	85.1	97.2
W36X182	182	53.6	36.3	12.1	0.725	1.18	1.93	5.12	44.8	11300	718	623	14.5	347	90.7	57.6	2.55	18.5	107000	106	378	118	355	3.13	35.1	106	118	84.7	96.8
W36X170	170	50.0	36.2	12.0	0.680	1.10	1.85	5.47	47.7	10500	668	581	14.5	320	83.8	53.2	2.53	15.1	98500	105	349	109	330	3.11	35.1	106	118	84.4	96.4
W36X160	160	47.0	36.0	12.0	0.650	1.02	1.77	5.88	49.9	9760	624	542	14.4	295	77.3	49.1	2.50	12.4	90200	105	321	101	308	3.09	35.0	105	117	84.0	96.0
W36X150	150	44.3	35.9	12.0	0.625	0.940	1.69	6.37	51.9	9040	581	504	14.3	270	70.9	45.1	2.47	10.1	82200	105	294	93.1	287	3.06	35.0	105	117	83.8	95.8
W36X135	135	39.9	35.6	12.0	0.600	0.790	1.54	7.56	54.1	7800	509	439	14.0	225	59.7	37.7	2.38	7.00	68100	104	245	77.9	251	2.99	34.8	105	117	83.2	95.2
W33X387	387	114	36.0	16.2	1.26	2.28	3.07	3.55	23.7	24300	1560	1350	14.6	1620	312	200	3.77	148	459000	137	1260	287	778	4.49	33.7	117	133	88.2	104
W33X354	354	104	35.6	16.1	1.16	2.09	2.88	3.85	25.7	22000	1420	1240	14.5	1460	282	181	3.74	115	408000	135	1130	262	707	4.44	33.5	116	132	87.3	103
W33X318	318	93.7	35.2	16.0	1.04	1.89	2.68	4.23	28.7	19500	1270	1110	14.5	1290	250	161	3.71	84.4	357000	133	1010	235	632	4.40	33.3	115	131	86.4	102
W33X291	291	85.6	34.8	15.9	0.960	1.73	2.52	4.60	31.0	17700	1160	1020	14.4	1160	226	146	3.68	65.1	319000	131	904	214	573	4.34	33.1	114	130	85.5	101
W33X263	263	77.4	34.5	15.8	0.870	1.57	2.36	5.03	34.3	15900	1040	919	14.3	1040	202	131	3.66	48.7	281000	130	807	193	515	4.31	32.9	113	129	84.8	101
W33X241	241	71.1	34.2	15.9	0.830	1.40	2.19	5.66	35.9	14200	940	831	14.1	933	182	118	3.62	36.2	251000	130	726	173	467	4.29	32.8	113	129	84.3	100
W33X221	221	65.3	33.9	15.8	0.775	1.28	2.06	6.20	38.5	12900	857	759	14.1	840	164	106	3.59	27.8	224000	129	647	156	423	4.25	32.6	112	128	83.6	99.4
W33X201	201	59.1	33.7	15.7	0.715	1.15	1.94	6.85	41.7	11600	773	686	14.0	749	147	95.2	3.56	20.8	198000	128	577	140	382	4.21	32.6	111	127	83.1	98.8
W33X169	169	49.5	33.8	11.5	0.670	1.22	1.92	4.71	44.7	9290	629	549	13.7	310	84.4	53.9	2.50	17.7	82400	93.7	329	108	311	3.03	32.6	99.5	111	79.1	90.6
W33X152	152	44.9	33.5	11.6	0.635	1.06	1.76	5.48	47.2	8160	559	487	13.5	273	73.9	47.2	2.47	12.4	71700	94.1	289	94.3	278	3.01	32.4	99.4	111	78.6	90.2
W33X141	141	41.5	33.3	11.5	0.605	0.960	1.66	6.01	49.6	7450	514	448	13.4	246	66.9	42.7	2.43	9.70	64400	93.0	257	84.6	253	2.98	32.3	98.5	110	78.1	89.6
W33X130	130	38.3	33.1	11.5	0.580	0.855	1.56	6.73	51.7	6710	467	406	13.2	218	59.5	37.9	2.39	7.37	56600	92.7	228	75.3	230	2.94	32.2	98.5	110	77.7	89.2
W33X118	118	34.7	32.9	11.5	0.550	0.740	1.44	7.76	54.5	5900	415	359	13.0	187	51.3	32.6	2.32	5.30	48300	92.5	197	65.1	205	2.89	32.2	97.5	109	77.3	88.8
W30X391	391	115	33.2	15.6	1.36	2.44	3.23	3.19	19.7	20700	1450	1250	13.4	1550	310	198	3.67	173	366000	120	1140	267	722	4.37	30.8	109	125	82.0	97.6
W30X357	357	105	32.8	15.5	1.24	2.24	3.03	3.45	21.6	18700	1320	1140	13.3	1390	279	179	3.64	134	324000	118	1030	244	655	4.31	30.6	108	124	81.1	96.6
W30X326	326	95.9	32.4	15.4	1.14	2.05	2.84	3.75	23.4	16800	1190	1040	13.2	1240	252	162	3.60	103	287000	117	922	222	593	4.26	30.4	108	123	80.2	95.6
W30X292	292	86.0	32.0	15.3	1.02	1.85	2.64	4.12	26.2	14900	1060	930	13.2	1100	223	144	3.58	75.2	250000	115	816	199	529	4.22	30.2	107	122	79.3	94.6
W30X261	261	77.0	31.6	15.2	0.930	1.65	2.44	4.59	28.7	13100	943	829	13.1	959	196	127	3.53	54.1	215000	114	714	176	469	4.16	30.0	106	121	78.4	93.6
W30X235	235	69.3	31.3	15.1	0.830	1.50	2.29	5.02	32.2	11700	847	748	13.0	855	175	114	3.51	40.3	190000	112	637	159	421	4.13	29.8	105	120	77.7	92.8
W30X211	211	62.3	30.9	15.1	0.775	1.32	2.10	5.74	34.5	10300	751	665	12.9	757	155	100	3.49	28.4	166000	112	556	140	372	4.11	29.6	104	119	76.9	92.0
W30X191	191	56.1	30.7	15.0	0.710	1.19	1.97	6.35	37.7	9200	675	600	12.8	673	138	89.5	3.46	21.0	146000	111	494	125	335	4.06	29.5	104	119	76.4	91.4
W30X173	173	50.9	30.4	15.0	0.655	1.07	1.85	7.04	40.8	8230	607	541	12.7	598	123	79.8	3.42	15.6	129000	110	441	113	301	4.03	29.3	103	118	75.8	90.8
W30X148	148	43.6	30.7	10.5	0.650	1.18	1.83	4.44	41.6	6680	500	436	12.4	227	68.0	43.3	2.28	14.5	49400	77.5	240	85.8	248	2.77	29.5	90.5	101	71.9	82.4
W30X132	132	38.8	30.3	10.5	0.615	1.00	1.65	5.27	43.9	5770	437	380	12.2	196	58.4	37.2	2.25	9.72	42100	76.9	202	72.4	215	2.75	29.3	89.5	100	71.1	81.6
W30X124	124	36.5	30.2	10.5	0.585	0.930	1.58	5.65	46.2	5360	408	355	12.1	181	54.0	34.4	2.23	7.99	38600	76.8	188	67.5	202	2.73	29.3	89.5	100	70.9	81.4
W30X116	116	34.2	30.0	10.5	0.565	0.850	1.50	6.17	47.8	4930	378	329	12.0	164	49.2	31.3	2.19	6.43	34900	76.5	171	61.5	187	2.70	29.2	89.3	100	70.5	81.0
W30X108	108	31.7	29.8	10.5	0.545	0.760	1.41	6.89	49.6	4470	346	299	11.9	146	43.9	27.9	2.15	4.99	30900	76.2	152	54.9	170	2.67	29.0	88.9	99.4	70.1	80.6
W30X99	99.0	29.0	29.7	10.5	0.520	0.670	1.32	7.80	51.9	3990	312	269	11.7	128	38.6	24.5	2.10	3.77	26800	76.2	134	48.5	154	2.62	29.0	88.7	99.2	69.9	80.4
W30X90	90.0	26.3	29.5	10.4	0.470	0.610	1.26	8.52	57.5	3610	283	245	11.7	115	34.7	22.1	2.09	2.84	24000	75.1	119	43.7	139	2.60	28.9	88.1	98.5	69.4	79.8
W27X539	539	159	32.5	15.3	1.97	3.54	4.33	2.15	12.1	25600	1890	1570	12.7	2110	437	277	3.65	496	443000	111	1500	342	943	4.41	29.0	106	121	80.3	95.6
W27X368	368	109	30.4	14.7	1.38	2.48	3.27	2.96	17.3	16200	1240	1060	12.2	1310	279	179	3.48	170	255000	103	935	231	621	4.15	27.9	100	115	75.5	90.2
W27X336	336	99.2	30.0	14.6	1.26	2.28	3.07	3.19	18.9	14600	1130	972	12.1	1180	252	162	3.45	131	226000	101	842	211	563	4.10	27.7	100	115	74.6	89.2
W27X307	307	90.2	29.6	14.4	1.16	2.09	2.88	3.46	20.6	13100	1030	887	12.0	1050	227	146	3.41	101	199000	99.0	745	190	508	4.04	27.5	98.6	113	73.6	88.0
W27X281	281	83.1	29.3	14.4	1.06	1.93	2.72	3.72	22.5	11900	936	814	12.0	953	206	133	3.39	79.5	178000	98.5	685	176	466	4.00	27.4	98.6	113	73.0	87.4
W27X258	258	76.1	29.0	14.3	0.980	1.77	2.56	4.03	24.4	10800	852	745	11.9	859	187	120	3.36	61.6	159000	97.3	616	160	424	3.96	27.2	97.7	112	72.3	86.6
W27X235	235	69.4	28.7	14.2	0.910	1.61	2.40	4.41	26.2	9700	772	677	11.8	769	168	108	3.33	47.0	141000	96.2	550	145	384	3.92	27.1	96.8	111	71.6	85.8
W27X217	217	63.9	28.4	14.1	0.830	1.50	2.29	4.71	28.7	8910	711	627	11.8	704	154	100	3.32	37.6	128000	94.8	501	134	351	3.89	26.9	95.9	110	70.9	85.0
W27X194	194	57.1	28.1	14.0	0.750	1.34	2.13	5.24	31.8	7860	631	559	11.7	619	136	88.1	3.29	27.1	111000	93.7	439	119	312	3.85	26.8	95.0	109	70.2	84.2
W27X178	178	52.5	27.8	14.1	0.725	1.19	1.98	5.92	32.9	7020	570	505	11.6	555	122	78.8	3.25	20.1	98400	93.8	393	106	282	3.83	26.6	94.9	109	69.7	83.8
W27X161	161	47.6	27.6	14.0	0.660	1.08	1.87	6.49	36.1	6310	515	458	11.5	497	109	70.9	3.23	15.1	87300	92.8	351	95.5	254	3.79	26.5	95.0	109	69.2	83.2
W27X146	146	43.2	27.4	14.0	0.605	0.975	1.76	7.16	39.4	5660	464	414	11.5	443	97.7	63.5	3.20	11.3	77200	92.5	316	86.3	229	3.76	26.4	94.0	108	68.8	82.8
W27X129	129	37.8	27.6	10.0	0.610	1.10	1.70	4.55	39.7	4760	395	345	11.2	184	57.6	36.8	2.21	11.1	32500	66.3	182	68.4	195	2.66	26.5	83.0	93.0	65.2	75.2
W27X114	114	33.6	27.3	10.1	0.570	0.930	1.53	5.41	42.5	4080	343	299	11.0	159	49.3	31.5	2.18	7.33	27600	66.6	156	58.4	170	2.65	26.4	82.7	92.8	64.7	74.8
W27X102	102	30.0	27.1	10.0	0.515	0.830	1.43	6.03	47.1	3620	305	267	11.0	139	43.4	27.8	2.15	5.28	24000	65.7	136	51.7	151	2.62	26.3	82.1	92.1	64.2	74.2
W27X94	94.0	27.6	26.9	10.0	0.490	0.745	1.34	6.70	49.5	3270	278	243	10.9	124	38.8	24.8	2.12	4.03	21300	65.4	122	46.3	137	2.59	26.2	81.8	91.8	63.8	73.8
W27X84	84.0	24.7	26.7	10.0	0.460	0.640	1.24	7.78	52.7	2850	244	213	10.7	106	33.2	21.2	2.07	2.81	17900	65.2	104	39.8	121	2.54	26.1	81.5	91.5	63.4	73.4
W24X370	370	109	28.0	13.7	1.52	2.72	3.22	2.51	14.2	13400	1130	957	11.1	1160	267	170	3.27	201	186000	86.6	807	209	568	3.92	25.3	93.3	107	69.7	83.4
W24X335	335	98.3	27.5	13.5	1.38	2.48	2.98	2.73	15.6	11900	1020	864	11.0	1030	238	152	3.23	152	161000	84.4	707	188	506	3.86	25.0	91.5	105	68.5	82.0
W24X306	306	89.7	27.1	13.4	1.26	2.28	2.78	2.94	17.1	10700	922	789	10.9	919	214	137	3.20	117	142000	83.1	635	172	459	3.81	24.8	90.6	104	67.6	81.0
W24X279	279	81.9	26.7	13.3	1.16	2.09	2.59	3.18	18.6	9600	835	718	10.8	823	193	124	3.17	90.5	125000	81.8	569	156	416	3.76	24.6	89.7	103	66.7	80.0
W24X250	250	73.5	26.3	13.2	1.04	1.89	2.39	3.49	20.7	8490	744	644	10.7	724	171	110	3.14	66.6	108000	80.6	502	140	370	3.71	24.4	88.8	102	65.8	79.0
W24X229	229	67.2	26.0	13.1	0.960	1.73	2.23	3.79	22.5	7650	675	588	10.7	651	154	99.4	3.11	51.3	96100	79.5	450	127	336	3.67	24.3	88.9	102	65.1	78.2
W24X207	207	60.7	25.7	13.0	0.870	1.57	2.07	4.14	24.8	6820	606	531	10.6	578	137	88.8	3.08	38.3	84100	78.4	400	115	302	3.62	24.1	88.0	101	64.4	77.4
W24X192	192	56.5	25.5	13.0	0.810	1.46	1.96	4.43	26.6	6260	559	491	10.5	530	126	81.8	3.07	30.8	76300	78.1	371	107	280	3.60	24.0	88.0	101	64.0	77.0
W24X176	176	51.7	25.2	12.9	0.750	1.34	1.84	4.81	28.7	5680	511	450	10.5	479	115	74.3	3.04	23.9	68400	76.9	333	97.1	254	3.57	23.9	86.7	100	63.3	76.2
W24X162	162	47.8	25.0	13.0	0.705	1.22	1.72	5.31	30.6	5170	468	414	10.4	443	105	68.4	3.05	18.5	62600	77.3	306	89.2	233	3.57	23.8	86.7	100	63.0	76.0
W24X146	146	43.0	24.7	12.9	0.650	1.09	1.59	5.92	33.2	4580	418	371	10.3	391	93.2	60.5	3.01	13.4	54600	76.1	268	78.8	207	3.53	23.6	85.9	98.8	62.3	75.2
W24X131	131	38.6	24.5	12.9	0.605	0.960	1.46	6.70	35.6	4020	370	329	10.2	340	81.5	53.0	2.97	9.50	47100	75.9	235	69.5	184	3.49	23.5	85.6	98.5	61.9	74.8
W24X117	117	34.4	24.3	12.8	0.550	0.850	1.35	7.53	39.2	3540	327	291	10.1	297	71.4	46.5	2.94	6.72	40800	75.0	204	61.0	163	3.46	23.5	85.0	97.8	61.4	74.2
W24X104	104	30.7	24.1	12.8	0.500	0.750	1.25	8.50	43.1	3100	289	258	10.1	259	62.4	40.7	2.91	4.72	35200	74.7	179	53.9	144	3.42	23.4	84.7	97.5	61.0	73.8
W24X103	103	30.3	24.5	9.00	0.550	0.980	1.48	4.59	39.2	3000	280	245	10.0	119	41.5	26.5	1.99	7.07	16600	52.9	117	48.7	139	2.40	23.5	74.0	83.0	58.0	67.0
