#shape	W	A	d	bf	tw	tf	kdes	fsr	wsr	Ix	Zx	Sx	rx	Iy	Zy	Sy	ry	J	Cw	Wno	Sw1	Qf	Qw	rts	ho	PA	PB	PC	PD
W12X45	45.0	13.1	12.1	8.05	0.335	0.575	1.08	7.00	29.6	348	64.2	57.7	5.15	50.0	19.0	12.4	1.95	1.26	1650	23.2	26.8	12.8	31.7	2.23	11.5	46.8	54.9	32.3	40.3
W12X40	40.0	11.7	11.9	8.01	0.295	0.515	1.02	7.77	33.6	307	57.0	51.5	5.13	44.1	16.8	11.0	1.94	0.906	1440	22.8	23.5	11.3	27.8	2.21	11.4	46.4	54.4	31.8	39.8
W12X35	35.0	10.3	12.5	6.56	0.300	0.520	0.820	6.31	36.2	285	51.2	45.6	5.25	24.5	11.5	7.47	1.54	0.741	879	19.6	16.8	9.75	25.4	1.79	12.0	43.5	50.1	31.6	38.1
W12X30	30.0	8.79	12.3	6.52	0.260	0.440	0.740	7.41	41.8	238	43.1	38.6	5.21	20.3	9.56	6.24	1.52	0.457	720	19.3	13.9	8.17	21.3	1.77	11.9	43.1	49.6	31.1	37.6
W12X26	26.0	7.65	12.2	6.49	0.230	0.380	0.680	8.54	47.2	204	37.2	33.4	5.17	17.3	8.17	5.34	1.51	0.300	607	19.2	11.8	7.03	18.3	1.75	11.8	42.9	49.4	30.9	37.4
W12X22	22.0	6.48	12.3	4.03	0.260	0.425	0.725	4.74	41.8	156	29.3	25.4	4.91	4.66	3.66	2.31	0.848	0.293	164	12.0	5.12	4.76	14.4	1.04	11.9	35.7	39.7	28.6	32.7
W12X19	19.0	5.57	12.2	4.01	0.235	0.350	0.650	5.72	46.2	130	24.7	21.3	4.82	3.76	2.98	1.88	0.822	0.180	131	11.9	4.17	3.91	12.2	1.02	11.9	35.5	39.5	28.4	32.4
W12X16	16.0	4.71	12.0	3.99	0.220	0.265	0.565	7.53	49.4	103	20.1	17.1	4.67	2.82	2.26	1.41	0.773	0.103	96.9	11.7	3.09	2.93	9.82	0.983	11.7	35.0	39.0	28.0	32.0
W12X14	14.0	4.16	11.9	3.97	0.200	0.225	0.525	8.82	54.3	88.6	17.4	14.9	4.62	2.36	1.90	1.19	0.753	0.0704	80.4	11.6	2.59	2.48	8.49	0.961	11.7	34.8	38.8	27.8	31.7
W10X112	112	32.9	11.4	10.4	0.755	1.25	1.75	4.17	10.4	716	147	126	4.66	236	69.2	45.3	2.68	15.1	6020	26.4	85.8	30.6	73.5	3.08	10.2	51.6	62.0	33.2	43.6
W10X100	100	29.3	11.1	10.3	0.680	1.12	1.62	4.62	11.6	623	130	112	4.60	207	61.0	40.0	2.65	10.9	5150	25.7	74.1	26.9	64.2	3.04	10.0	50.9	61.2	32.5	42.8
W10X88	88.0	26.0	10.8	10.3	0.605	0.990	1.49	5.18	13.0	534	113	98.5	4.54	179	53.1	34.8	2.63	7.53	4330	25.3	64.4	23.5	55.9	2.99	9.81	50.4	60.7	31.9	42.2
W10X77	77.0	22.7	10.6	10.2	0.530	0.870	1.37	5.86	14.8	455	97.6	85.9	4.49	154	45.9	30.1	2.60	5.11	3630	24.8	55.0	20.5	48.4	2.95	9.73	49.9	60.1	31.4	41.6
W10X68	68.0	19.9	10.4	10.1	0.470	0.770	1.27	6.58	16.7	394	85.3	75.7	4.44	134	40.1	26.4	2.59	3.56	3100	24.3	47.3	17.9	42.1	2.92	9.63	49.3	59.4	30.9	41.0
W10X60	60.0	17.7	10.2	10.1	0.420	0.680	1.18	7.41	18.7	341	74.6	66.7	4.39	116	35.0	23.0	2.57	2.48	2640	24.0	41.3	15.7	36.8	2.88	9.52	49.0	59.1	30.5	40.6
W10X54	54.0	15.8	10.1	10.0	0.370	0.615	1.12	8.15	21.2	303	66.6	60.0	4.37	103	31.3	20.6	2.56	1.82	2320	23.7	36.5	14.0	32.8	2.85	9.49	48.6	58.6	30.2	40.2
W10X49	49.0	14.4	10.0	10.0	0.340	0.560	1.06	8.93	23.1	272	60.4	54.6	4.35	93.4	28.3	18.7	2.54	1.39	2070	23.6	33.0	12.8	29.8	2.84	9.44	48.5	58.5	30.0	40.0
W10X45	45.0	13.3	10.1	8.02	0.350	0.620	1.12	6.47	22.5	248	54.9	49.1	4.32	53.4	20.3	13.3	2.01	1.51	1200	19.0	23.6	11.3	27.0	2.27	9.48	42.7	50.7	28.2	36.2
W10X39	39.0	11.5	9.92	7.99	0.315	0.530	1.03	7.53	25.0	209	46.8	42.1	4.27	45.0	17.2	11.3	1.98	0.976	992	18.8	19.9	9.55	23.0	2.24	9.39	42.3	50.3	27.8	35.8
W10X33	33.0	9.71	9.73	7.96	0.290	0.435	0.935	9.15	27.1	171	38.8	35.0	4.19	36.6	14.0	9.20	1.94	0.583	791	18.5	16.0	7.75	18.9	2.20	9.30	41.9	49.9	27.4	35.4
W10X30	30.0	8.84	10.5	5.81	0.300	0.510	0.810	5.70	29.5	170	36.6	32.4	4.38	16.7	8.84	5.75	1.37	0.622	414	14.5	10.7	7.02	18.2	1.60	9.99	37.3	43.1	26.8	32.6
W10X26	26.0	7.61	10.3	5.77	0.260	0.440	0.740	6.56	34.0	144	31.3	27.9	4.35	14.1	7.50	4.89	1.36	0.402	345	14.2	9.03	5.98	15.4	1.58	9.86	36.8	42.6	26.4	32.1
W10X22	22.0	6.49	10.2	5.75	0.240	0.360	0.660	7.99	36.9	118	26.0	23.2	4.27	11.4	6.10	3.97	1.33	0.239	275	14.1	7.32	4.88	12.9	1.55	9.84	36.6	42.4	26.2	31.9
W10X19	19.0	5.62	10.2	4.02	0.250	0.395	0.695	5.09	35.4	96.3	21.6	18.8	4.14	4.29	3.35	2.14	0.874	0.233	104	9.85	3.91	3.65	10.6	1.06	9.81	31.5	35.5	24.4	28.4
W10X17	17.0	4.99	10.1	4.01	0.240	0.330	0.630	6.08	36.9	81.9	18.7	16.2	4.05	3.56	2.80	1.78	0.845	0.156	85.1	9.79	3.24	3.04	9.14	1.04	9.77	31.2	35.2	24.2	28.2
W10X15	15.0	4.41	9.99	4.00	0.230	0.270	0.570	7.41	38.5	68.9	16.0	13.8	3.95	2.89	2.30	1.45	0.810	0.104	68.3	9.73	2.63	2.48	7.83	1.01	9.72	31.0	35.0	24.0	28.0
W10X12	12.0	3.54	9.87	3.96	0.190	0.210	0.510	9.43	46.6	53.8	12.6	10.9	3.90	2.18	1.74	1.10	0.785	0.0547	50.9	9.56	1.99	1.91	6.14	0.983	9.66	30.7	34.7	23.7	27.7
W8X67	67.0	19.7	9.00	8.28	0.570	0.935	1.33	4.43	11.1	272	70.1	60.4	3.72	88.6	32.7	21.4	2.12	5.05	1440	16.7	32.3	14.5	34.8	2.43	8.07	41.0	49.3	26.3	34.6
W8X58	58.0	17.1	8.75	8.22	0.510	0.810	1.20	5.07	12.4	228	59.8	52.0	3.65	75.1	27.9	18.3	2.10	3.33	1180	16.3	27.2	12.4	29.7	2.39	7.94	40.5	48.7	25.7	33.9
W8X48	48.0	14.1	8.50	8.11	0.400	0.685	1.08	5.92	15.9	184	49.0	43.2	3.61	60.9	22.9	15.0	2.08	1.96	931	15.8	22.0	10.3	24.2	2.35	7.82	39.9	48.0	25.1	33.2
W8X40	40.0	11.7	8.25	8.07	0.360	0.560	0.954	7.21	17.6	146	39.8	35.5	3.53	49.1	18.5	12.2	2.04	1.12	726	15.5	17.5	8.30	19.7	2.31	7.69	39.3	47.4	24.6	32.6
W8X35	35.0	10.3	8.12	8.02	0.310	0.495	0.889	8.10	20.5	127	34.7	31.2	3.51	42.6	16.1	10.6	2.03	0.769	619	15.3	15.2	7.28	17.1	2.28	7.63	39.0	47.0	24.3	32.3
W8X31	31.0	9.13	8.00	8.00	0.285	0.435	0.829	9.19	22.3	110	30.4	27.5	3.47	37.1	14.1	9.27	2.02	0.536	530	15.1	13.2	6.35	15.0	2.26	7.57	38.8	46.8	24.0	32.0
W8X28	28.0	8.25	8.06	6.54	0.285	0.465	0.859	7.03	22.3	98.0	27.2	24.3	3.45	21.7	10.1	6.63	1.62	0.537	312	12.4	9.44	5.52	13.4	1.84	7.60	34.5	41.0	22.7	29.2
W8X24	24.0	7.08	7.93	6.50	0.245	0.400	0.794	8.12	25.9	82.7	23.1	20.9	3.42	18.3	8.57	5.63	1.61	0.346	259	12.2	7.95	4.71	11.3	1.81	7.53	34.2	40.7	22.4	28.9
W8X21	21.0	6.16	8.28	5.27	0.250	0.400	0.700	6.59	27.5	75.3	20.4	18.2	3.49	9.77	5.69	3.71	1.26	0.282	152	10.4	5.47	3.96	10.1	1.46	7.88	31.3	36.6	21.8	27.1
W8X18	18.0	5.26	8.14	5.25	0.230	0.330	0.630	7.95	29.9	61.9	17.0	15.2	3.43	7.97	4.66	3.04	1.23	0.172	122	10.3	4.44	3.23	8.37	1.43	7.81	31.0	36.3	21.5	26.8
W8X15	15.0	4.44	8.11	4.02	0.245	0.315	0.615	6.37	28.1	48.0	13.6	11.8	3.29	3.41	2.67	1.70	0.876	0.137	51.8	7.81	2.47	2.31	6.64	1.06	7.80	27.3	31.3	20.2	24.2
W8X13	13.0	3.84	7.99	4.00	0.230	0.255	0.555	7.84	29.9	39.6	11.4	9.91	3.21	2.73	2.15	1.37	0.843	0.0871	40.8	7.74	1.97	1.86	5.55	1.03	7.74	27.0	31.0	20.0	24.0
W8X10	10.0	2.96	7.89	3.94	0.170	0.205	0.505	9.61	40.5	30.8	8.87	7.81	3.22	2.09	1.66	1.06	0.841	0.0426	30.9	7.57	1.53	1.48	4.29	1.01	7.69	26.8	30.7	19.7	23.7
W6X25	25.0	7.34	6.38	6.08	0.320	0.455	0.705	6.68	15.5	53.4	18.9	16.7	2.70	17.1	8.56	5.61	1.52	0.461	150	9.01	6.23	3.88	9.39	1.74	5.93	29.9	36.0	18.8	24.9
W6X20	20.0	5.87	6.20	6.02	0.260	0.365	0.615	8.25	19.1	41.4	14.9	13.4	2.66	13.3	6.72	4.41	1.50	0.240	113	8.78	4.82	3.07	7.38	1.70	5.84	29.5	35.5	18.4	24.4
W6X15	15.0	4.43	5.99	5.99	0.230	0.260	0.510	11.5	21.6	29.1	10.8	9.72	2.56	9.32	4.75	3.11	1.45	0.101	76.5	8.58	3.34	2.15	5.32	1.66	5.73	29.1	35.1	18.0	24.0
W6X16	16.0	4.74	6.28	4.03	0.260	0.405	0.655	4.98	19.1	32.1	11.7	10.2	2.60	4.43	3.39	2.20	0.967	0.223	38.2	5.92	2.42	2.24	5.77	1.13	5.88	23.7	27.7	16.6	20.6
W6X12	12.0	3.55	6.03	4.00	0.230	0.280	0.530	7.14	21.6	22.1	8.30	7.31	2.49	2.99	2.32	1.50	0.918	0.0903	24.7	5.75	1.61	1.52	4.08	1.08	5.75	23.2	27.2	16.1	20.1
W6X9	9.00	2.68	5.90	3.94	0.170	0.215	0.465	9.16	29.2	16.4	6.23	5.56	2.47	2.20	1.72	1.11	0.905	0.0405	17.7	5.60	1.19	1.15	3.04	1.06	5.69	22.9	26.8	15.7	19.7
W6X8.5	8.50	2.52	5.83	3.94	0.170	0.195	0.445	10.1	29.1	14.9	5.73	5.10	2.43	1.99	1.56	1.01	0.890	0.0333	15.8	5.55	1.06	1.03	2.78	1.05	5.64	22.8	26.7	15.6	19.5
W5X19	19.0	5.56	5.15	5.03	0.270	0.430	0.730	5.85	13.7	26.3	11.6	10.2	2.17	9.13	5.53	3.63	1.28	0.316	50.9	5.94	3.21	2.42	5.73	1.45	4.72	24.4	29.4	15.3	20.4
W5X16	16.0	4.71	5.01	5.00	0.240	0.360	0.660	6.94	15.4	21.4	9.63	8.55	2.13	7.51	4.58	3.00	1.26	0.192	40.6	5.81	2.62	1.99	4.74	1.43	4.65	24.0	29.0	15.0	20.0
W4X13	13.0	3.83	4.16	4.06	0.280	0.345	0.595	5.88	10.6	11.3	6.28	5.46	1.72	3.86	2.92	1.90	1.00	0.151	14.0	3.87	1.36	1.24	3.09	1.16	3.82	19.5	23.6	12.4	16.4
M12.5X12.4	12.4	3.63	12.5	3.75	0.155	0.228	0.563	8.22	74.8	89.3	16.5	14.2	4.96	2.01	1.68	1.07	0.744	0.0493	76.0	11.5	2.46	2.51	8.06	0.933	12.3	35.5	39.3	28.8	32.5
M12.5X11.6	11.6	3.40	12.5	3.50	0.155	0.211	0.563	8.29	74.8	80.3	15.0	12.8	4.86	1.51	1.37	0.864	0.667	0.0414	57.1	10.8	1.99	2.17	7.36	0.852	12.3	34.8	38.3	28.5	32.0
M12X11.8	11.8	3.47	12.0	3.07	0.177	0.225	0.563	6.81	62.5	72.2	14.3	12.0	4.56	1.09	1.15	0.709	0.559	0.0500	37.7	9.04	1.56	1.92	7.02	0.731	11.8	32.4	35.5	27.1	30.1
M12X10.8	10.8	3.18	12.0	3.07	0.160	0.210	0.563	7.30	69.2	66.7	13.2	11.1	4.58	1.01	1.07	0.661	0.564	0.0393	35.0	9.05	1.46	1.80	6.48	0.732	11.8	32.4	35.5	27.0	30.1
M12X10	10.0	2.95	12.0	3.25	0.149	0.180	0.500	9.03	74.7	61.7	12.2	10.3	4.57	1.03	1.02	0.636	0.592	0.0292	35.9	9.60	1.40	1.65	5.98	0.768	11.8	33.0	36.2	27.2	30.4
M10X9	9.00	2.65	10.0	2.69	0.157	0.206	0.563	6.53	58.4	39.0	9.22	7.79	3.83	0.672	0.809	0.500	0.503	0.0314	16.1	6.59	0.910	1.28	4.52	0.650	9.79	27.4	30.1	22.7	25.4
M10X8	8.00	2.37	9.95	2.69	0.141	0.182	0.563	7.39	65.0	34.6	8.20	6.95	3.82	0.593	0.711	0.441	0.500	0.0224	14.2	6.57	0.800	1.13	4.01	0.646	9.77	27.3	30.0	22.6	25.3
M10X7.5	7.50	2.22	9.99	2.69	0.130	0.173	0.438	7.77	71.0	33.0	7.77	6.60	3.85	0.562	0.670	0.418	0.503	0.0187	13.5	6.60	0.770	1.09	3.80	0.646	9.82	27.4	30.1	22.7	25.4
M8X6.5	6.50	1.92	8.00	2.28	0.135	0.189	0.563	6.03	53.8	18.5	5.43	4.63	3.11	0.376	0.529	0.329	0.443	0.0184	5.73	4.45	0.480	0.790	2.66	0.563	7.81	22.3	24.5	18.3	20.6
M8X6.2	6.20	1.82	8.00	2.28	0.129	0.177	0.438	6.44	56.5	17.6	5.15	4.39	3.10	0.352	0.495	0.308	0.439	0.0156	5.38	4.46	0.450	0.740	2.52	0.560	7.82	22.3	24.6	18.3	20.6
M6X4.4	4.40	1.29	6.00	1.84	0.114	0.171	0.375	5.39	47.0	7.23	2.80	2.41	2.36	0.180	0.311	0.195	0.372	0.00990	1.53	2.68	0.210	0.430	1.37	0.467	5.83	17.0	18.9	13.8	15.7
M6X3.7	3.70	1.09	5.92	2.00	0.0980	0.129	0.313	7.75	54.7	5.96	2.33	2.01	2.34	0.173	0.273	0.173	0.398	0.00530	1.45	2.90	0.190	0.360	1.14	0.499	5.79	17.4	19.4	13.8	15.8
M5X18.9	18.9	5.56	5.00	5.00	0.316	0.416	0.813	6.01	11.2	24.2	11.1	9.67	2.08	8.70	5.33	3.48	1.25	0.313	45.7	5.73	2.98	2.23	5.45	1.44	4.58	23.8	28.8	15.0	20.0
M4X6	6.00	1.75	3.80	3.80	0.130	0.160	0.500	11.9	22.0	4.72	2.74	2.48	1.64	1.47	1.18	0.771	0.915	0.0184	4.87	3.46	0.530	0.530	1.30	1.04	3.64	18.2	22.0	11.4	15.2
M4X4.08	4.08	1.27	4.00	2.25	0.115	0.170	0.563	6.62	26.4	3.53	2.00	1.77	1.67	0.325	0.453	0.289	0.506	0.0147	1.19	2.15	0.210	0.350	0.930	0.593	3.83	14.0	16.2	10.3	12.5
M3X2.9	2.90	0.914	3.00	2.25	0.0900	0.130	0.500	8.65	23.6	1.50	1.12	1.00	1.28	0.248	0.344	0.221	0.521	0.00790	0.511	1.61	0.120	0.200	0.500	0.597	2.87	12.0	14.3	8.25	10.5
S24X121	121	35.5	24.5	8.05	0.800	1.09	2.00	3.69	25.9	3160	306	258	9.43	83.0	36.3	20.6	1.53	12.8	11400	47.1	103	46.2	153	1.94	23.4	68.6	76.6	57.1	65.1
S24X106	106	31.1	24.5	7.87	0.620	1.09	2.00	3.61	33.4	2940	279	240	9.71	76.8	33.4	19.5	1.57	10.1	10500	46.1	98.8	46.2	139	1.93	23.4	68.4	76.3	56.9	64.7
S24X100	100	29.3	24.0	7.25	0.745	0.870	1.75	4.16	27.8	2380	239	199	9.01	47.4	24.0	13.1	1.27	7.59	6350	41.9	66.0	32.7	119	1.66	23.1	65.5	72.8	55.3	62.5
S24X90	90.0	26.5	24.0	7.13	0.625	0.870	1.75	4.09	33.1	2250	222	187	9.21	44.7	22.4	12.5	1.30	6.05	5980	41.2	63.8	32.7	110	1.66	23.1	65.4	72.5	55.1	62.3
S24X80	80.0	23.5	24.0	7.00	0.500	0.870	1.75	4.02	41.4	2100	204	175	9.47	42.0	20.8	12.0	1.34	4.89	5620	40.5	61.6	32.7	101	1.67	23.1	65.2	72.2	55.0	62.0
S20X96	96.0	28.2	20.3	7.20	0.800	0.920	1.75	3.91	21.1	1670	198	165	7.71	49.9	24.9	13.9	1.33	8.40	4690	34.9	57.8	28.5	98.3	1.71	19.4	57.9	65.1	47.8	55.0
S20X86	86.0	25.3	20.3	7.06	0.660	0.920	1.75	3.84	25.6	1570	183	155	7.89	46.6	23.1	13.2	1.36	6.65	4370	34.2	55.5	28.5	91.1	1.71	19.4	57.8	64.9	47.7	54.7
S20X75	75.0	22.0	20.0	6.39	0.635	0.795	1.63	4.02	26.6	1280	152	128	7.62	29.5	16.7	9.25	1.16	4.59	2720	30.7	38.9	21.9	75.6	1.49	19.2	55.4	61.8	46.4	52.8
S20X66	66.0	19.4	20.0	6.26	0.505	0.795	1.63	3.93	33.5	1190	139	119	7.83	27.5	15.4	8.78	1.19	3.58	2530	30.0	37.3	21.9	69.1	1.49	19.2	55.3	61.5	46.3	52.5
S18X70	70.0	20.5	18.0	6.25	0.711	0.691	1.50	4.52	21.5	923	124	103	6.70	24.0	14.3	7.69	1.08	4.10	1800	27.0	29.2	16.6	61.9	1.42	17.3	50.9	57.2	42.3	48.5
S18X54.7	54.7	16.0	18.0	6.00	0.461	0.691	1.50	4.34	33.2	801	104	89.0	7.07	20.7	12.1	6.91	1.14	2.33	1550	26.0	26.9	16.6	51.8	1.42	17.3	50.7	56.7	42.0	48.0
S15X50	50.0	14.7	15.0	5.64	0.550	0.622	1.38	4.53	22.7	485	77.0	64.7	5.75	15.6	10.0	5.53	1.03	2.12	805	20.3	17.8	11.4	38.2	1.32	14.4	43.6	49.2	35.6	41.3
S15X42.9	42.9	12.6	15.0	5.50	0.411	0.622	1.38	4.42	30.4	446	69.2	59.4	5.95	14.3	9.08	5.19	1.06	1.54	737	19.8	16.9	11.4	34.3	1.31	14.4	43.4	48.9	35.5	41.0
S12X50	50.0	14.7	12.0	5.48	0.687	0.659	1.44	4.16	13.7	303	60.9	50.6	4.55	15.6	10.3	5.69	1.03	2.77	501	15.5	14.0	8.95	30.3	1.32	11.3	36.9	42.4	29.5	35.0
S12X40.8	40.8	11.9	12.0	5.25	0.462	0.659	1.44	3.98	20.6	270	52.7	45.1	4.76	13.5	8.86	5.13	1.06	1.69	433	14.9	12.9	8.95	26.2	1.30	11.3	36.6	41.9	29.3	34.5
S12X35	35.0	10.2	12.0	5.08	0.428	0.544	1.19	4.67	23.1	228	44.6	38.1	4.72	9.84	6.80	3.88	0.980	1.05	323	14.5	10.0	7.24	22.2	1.22	11.5	36.4	41.5	29.1	34.2
S12X31.8	31.8	9.31	12.0	5.00	0.350	0.544	1.19	4.60	28.3	217	41.8	36.2	4.83	9.33	6.44	3.73	1.00	0.878	306	14.3	9.74	7.24	20.8	1.21	11.5	36.3	41.3	29.0	34.0
S10X35	35.0	10.3	10.0	4.94	0.594	0.491	1.13	5.03	13.4	147	35.4	29.4	3.78	8.30	6.19	3.36	0.899	1.29	188	11.8	7.13	5.08	17.6	1.16	9.51	31.7	36.7	24.9	29.9
S10X25.4	25.4	7.45	10.0	4.66	0.311	0.491	1.13	4.75	25.6	123	28.3	24.6	4.07	6.73	4.99	2.89	0.950	0.603	152	11.1	6.34	5.08	14.0	1.14	9.51	31.5	36.1	24.7	29.3
S8X23	23.0	6.76	8.00	4.17	0.441	0.425	1.00	4.91	14.1	64.7	19.2	16.2	3.09	4.27	3.67	2.05	0.795	0.550	61.2	7.90	3.50	3.00	9.53	0.999	7.58	26.0	30.1	20.2	24.3
S8X18.4	18.4	5.40	8.00	4.00	0.271	0.425	1.00	4.71	22.9	57.5	16.5	14.4	3.26	3.69	3.18	1.84	0.827	0.335	52.9	7.58	3.22	3.00	8.17	0.985	7.58	25.8	29.8	20.0	24.0
S6X17.25	17.25	5.05	6.00	3.57	0.465	0.359	0.813	4.97	9.67	26.2	10.5	8.74	2.28	2.29	2.35	1.28	0.673	0.371	18.2	5.03	1.61	1.57	5.23	0.859	5.64	20.4	24.0	15.6	19.1
S6X12.5	12.5	3.66	6.00	3.33	0.232	0.359	0.813	4.64	19.4	22.0	8.45	7.34	2.45	1.80	1.86	1.08	0.702	0.167	14.3	4.70	1.41	1.57	4.18	0.831	5.64	20.2	23.5	15.3	18.7
S5X10	10.0	2.93	5.00	3.00	0.214	0.326	0.750	4.61	16.8	12.3	5.66	4.90	2.05	1.19	1.37	0.795	0.638	0.114	6.52	3.51	0.859	1.06	2.79	0.754	4.67	17.3	20.3	13.0	16.0
S4X9.5	9.50	2.79	4.00	2.80	0.326	0.293	0.750	4.77	8.33	6.76	4.04	3.38	1.56	0.887	1.13	0.635	0.564	0.120	3.05	2.59	0.531	0.671	1.99	0.698	3.71	14.5	17.3	10.8	13.6
S4X7.7	7.70	2.26	4.00	2.66	0.193	0.293	0.750	4.54	14.1	6.05	3.50	3.03	1.64	0.748	0.970	0.562	0.576	0.0732	2.57	2.47	0.481	0.671	1.73	0.676	3.71	14.4	17.1	10.7	13.3
S3X7.5	7.50	2.20	3.00	2.51	0.349	0.260	0.625	4.83	5.38	2.91	2.35	1.94	1.15	0.578	0.821	0.461	0.513	0.0896	1.08	1.72	0.280	0.385	1.16	0.638	2.74	11.8	14.3	8.51	11.0
S3X5.7	5.70	1.66	3.00	2.33	0.170	0.260	0.625	4.48	11.0	2.50	1.94	1.67	1.23	0.447	0.656	0.383	0.518	0.0433	0.838	1.60	0.242	0.385	0.961	0.605	2.74	11.6	14.0	8.33	10.7
HP18X204	204	60.2	18.3	18.1	1.13	1.13	2.31	8.01	12.1	3480	433	380	7.60	1120	191	124	4.31	29.5	82500	77.7	397	82.3	212	5.03	17.2	86.6	105	54.7	72.8
HP18X181	181	53.2	18.0	18.0	1.00	1.000	2.18	9.00	13.6	3020	379	336	7.53	974	167	108	4.28	20.7	70400	76.5	344	72.3	185	4.96	17.0	86.0	104	54.0	72.0
HP18X157	157	46.2	17.7	17.9	0.870	0.870	2.05	10.3	15.6	2570	327	290	7.46	833	143	93.1	4.25	13.9	59000	75.3	293	62.3	159	4.92	16.8	85.3	103	53.3	71.2
HP18X135	135	39.9	17.5	17.8	0.750	0.750	1.93	11.9	18.2	2200	281	251	7.43	706	122	79.3	4.21	9.12	49500	74.5	249	53.5	136	4.85	16.8	84.9	103	52.8	70.6
HP16X183	183	54.1	16.5	16.3	1.13	1.13	2.31	7.21	10.5	2510	349	304	6.81	818	156	100	3.89	26.9	48300	62.2	285	65.4	169	4.55	15.4	77.6	93.9	49.3	65.6
HP16X162	162	47.7	16.3	16.1	1.00	1.00	2.18	8.05	11.9	2190	306	269	6.78	697	134	86.6	3.82	18.8	40800	61.6	248	57.8	149	4.45	15.3	76.9	93.0	48.7	64.8
HP16X141	141	41.7	16.0	16.0	0.875	0.875	2.06	9.14	13.6	1870	264	234	6.70	599	116	74.9	3.79	12.9	34300	60.5	212	50.0	128	4.40	15.1	76.2	92.2	48.0	64.0
HP16X121	121	35.8	15.8	15.9	0.750	0.750	1.93	10.6	15.9	1590	226	201	6.66	504	97.6	63.4	3.75	8.35	28500	59.8	178	42.8	109	4.34	15.1	75.8	91.7	47.5	63.4
HP16X101	101	29.9	15.5	15.8	0.625	0.625	1.81	12.6	19.0	1300	187	168	6.59	412	80.1	52.2	3.71	5.07	22800	58.8	145	35.3	89.3	4.27	14.9	75.1	90.9	46.8	62.6
HP16X88	88.0	25.8	15.3	15.7	0.540	0.540	1.72	14.5	22.0	1110	161	145	6.56	349	68.2	44.5	3.68	3.45	19000	57.9	123	30.2	76.2	4.21	14.8	74.6	90.3	46.3	62.0
HP14X117	117	34.4	14.2	14.9	0.805	0.805	1.50	9.25	14.2	1220	194	172	5.96	443	91.4	59.5	3.59	8.02	19900	49.9	149	38.0	96.3	4.15	13.4	4.15	85.4	43.3	58.2
HP14X102	102	30.1	14.0	14.8	0.705	0.705	1.38	10.5	16.2	1050	169	150	5.92	380	78.8	51.4	3.56	5.39	16800	49.2	128	33.0	83.3	4.10	13.3	4.10	84.8	42.8	57.6
HP14X89	89.0	26.1	13.8	14.7	0.615	0.615	1.31	11.9	18.5	904	146	131	5.88	326	67.7	44.3	3.53	3.59	14200	48.5	110	28.6	71.9	4.05	13.2	4.05	84.1	42.3	57.0
HP14X73	73.0	21.4	13.6	14.6	0.505	0.505	1.19	14.4	22.6	729	118	107	5.84	261	54.6	35.8	3.49	2.01	11200	47.8	88.0	23.3	58.3	4.00	13.1	4.00	83.6	41.8	56.4
HP12X89	89.0	25.9	12.4	12.3	0.720	0.720	1.32	8.54	13.6	693	127	112	5.17	224	56.0	36.4	2.94	4.92	7640	35.9	79.5	24.3	62.5	3.42	11.7	59.2	71.5	37.1	49.4
HP12X84	84.0	24.6	12.3	12.3	0.685	0.685	1.38	8.97	14.2	650	120	106	5.14	213	53.2	34.6	2.94	4.24	7140	35.6	75.0	23.1	59.0	3.41	11.6	3.41	71.4	36.9	49.2
HP12X74	74.0	21.8	12.1	12.2	0.605	0.610	1.31	10.0	16.1	569	105	93.8	5.11	186	46.6	30.4	2.92	2.98	6160	35.2	65.5	20.4	51.9	3.38	11.5	3.38	70.8	36.4	48.6
HP12X63	63.0	18.4	11.9	12.1	0.515	0.515	1.25	11.8	18.9	472	88.3	79.1	5.06	153	38.7	25.3	2.88	1.83	5000	34.6	54.1	17.1	43.3	3.33	11.4	3.33	70.1	35.9	48.0
HP12X53	53.0	15.5	11.8	12.0	0.435	0.435	1.13	13.8	22.3	393	74.0	66.7	5.03	127	32.2	21.1	2.86	1.12	4080	34.2	44.7	14.3	36.2	3.29	11.4	3.29	69.7	35.6	47.6
HP10X57	57.0	16.7	9.99	10.2	0.565	0.565	1.25	9.03	13.9	294	66.5	58.8	4.18	101	30.3	19.7	2.45	1.97	2240	24.1	34.8	12.9	32.8	2.84	9.43	48.6	58.8	30.2	40.4
HP10X42	42.0	12.4	9.70	10.1	0.415	0.420	1.13	12.0	18.9	210	48.3	43.4	4.13	71.7	21.8	14.2	2.41	0.813	1540	23.4	24.7	9.41	23.7	2.77	9.28	48.0	58.1	29.5	39.6
HP8X36	36.0	10.6	8.02	8.16	0.445	0.445	1.13	9.16	14.2	119	33.6	29.8	3.36	40.3	15.2	9.88	1.95	0.770	578	15.4	14.0	6.50	16.6	2.26	7.58	38.9	47.1	24.2	32.4
